person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
1326,DIE LINKE,37,19,True,True,True,True,4,True,18,True,3.769559032716927,0.3378378378378386,8.197012802275957,3.44950213371267,6.810099573257467,2.7027027027026946,2.364864864864863,0.6756756756756772,6.756756756756765,0.6756756756756843,0.6756756756756772,2.0270270270270174
5059,DIE LINKE,37,19,False,False,False,False,1,True,18,True,2.507112375533424,1.3513513513513473,10.864153627311524,1.760312944523477,3.8229018492176436,5.992176386913229,1.689189189189186,1.689189189189186,10.472972972972968,3.7162162162162105,2.0270270270270316,3.7162162162162033
2169,CDU,37,19,False,False,True,True,1,True,35,True,5.6899004267425255,8.179231863442396,6.258890469416791,0.5512091038406766,9.423897581792318,8.979374110953067,0.3378378378378528,2.702702702702709,2.7027027027027017,6.418918918918912,0.3378378378378315,0.0
4136,FDP,37,19,True,False,True,True,8,True,1,True,2.560455192034155,7.0945945945945965,7.788051209103841,4.907539118065429,12.411095305832156,10.846372688477949,4.054054054054042,0.6756756756756772,1.3513513513513473,0.6756756756756772,2.7027027027027017,4.054054054054056
3507,CDU,37,19,False,True,True,True,1,True,8,True,4.356330014224753,14.91820768136558,8.872688477951627,4.391891891891895,17.67425320056899,6.507823613086771,7.770270270270267,11.82432432432433,1.3513513513513473,5.067567567567572,7.770270270270274,0.675675675675663
233,CDU,37,19,True,True,False,True,1,True,4,True,2.578236130867708,1.2802275960170775,5.387624466571829,9.726173541963021,4.356330014224753,4.960881934566139,1.3513513513513544,1.689189189189186,2.7027027027026946,2.0270270270270316,1.0135135135135087,2.7027027027027017
1355,CDU,37,19,False,False,False,False,4,True,25,True,2.6137980085348573,6.6322901849217715,10.668563300142253,5.600995732574688,10.668563300142253,11.059743954480808,1.689189189189186,3.378378378378379,5.4054054054054035,0.3378378378378386,3.0405405405405332,6.756756756756765
2554,CDU,37,19,True,False,True,False,1,True,11,True,4.142958748221901,1.2268847795163538,4.445234708392597,2.1692745376955855,4.783072546230443,4.783072546230443,4.391891891891902,0.0,1.689189189189193,1.689189189189186,0.3378378378378386,0.3378378378378386
4833,Die Grünen,37,19,True,True,True,True,12,True,9,True,8.783783783783782,7.290184921763881,1.9914651493598967,13.940256045519199,3.5028449502133583,5.174253200568998,1.0135135135135087,3.7162162162162176,1.689189189189193,1.689189189189193,0.0,0.6756756756756914
2501,Die Grünen,37,19,True,False,True,False,4,True,14,True,6.7389758179231904,6.13442389758179,0.5156472261735416,13.051209103840684,2.0803698435277482,0.9423897581792318,4.391891891891902,5.067567567567565,2.3648648648648702,9.121621621621621,6.4189189189189335,2.7027027027027017
4894,bunt.saar,37,19,True,False,True,False,2,True,26,True,12.411095305832156,1.0490753911806578,4.338549075391185,5.494310099573248,3.6095305832147915,1.7780938833570303,5.067567567567565,1.3513513513513615,9.121621621621628,9.121621621621621,4.729729729729726,6.756756756756758
845,CDU,37,19,False,False,True,False,1,True,21,True,0.6934566145092447,7.02347083926032,4.498577524893314,1.3869132290184822,8.07254623044097,10.06401137980086,0.6756756756756701,4.391891891891895,2.7027027027027017,3.378378378378393,4.391891891891888,7.770270270270274
77,DIE LINKE,37,19,True,False,True,False,9,True,11,True,8.161450924608815,3.449502133712656,5.369843527738276,18.225462304409668,0.017780938833574567,4.391891891891902,8.108108108108098,4.729729729729733,6.4189189189189335,11.486486486486477,3.0405405405405475,3.378378378378393
223,FDP,37,19,True,True,True,True,1,True,7,True,6.845661450924595,5.245376955903275,4.391891891891895,3.1294452347083848,9.779516358463724,5.494310099573255,2.702702702702709,2.702702702702709,8.108108108108105,4.391891891891888,0.3378378378378386,7.770270270270267
