person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
1593,CDU,37,19,True,True,True,True,1,True,1,True,1.4580369843527734,1.475817923186355,5.921052631578952,0.6934566145092447,2.6137980085348502,3.271692745376953,0.3378378378378386,5.067567567567579,2.7027027027026946,3.0405405405405403,3.7162162162162176,3.0405405405405475
3072,Die Grünen,37,19,True,True,True,True,1,True,3,True,1.2268847795163538,0.23115220483641963,6.116642958748216,2.400426742532005,8.588193456614505,8.605974395448087,1.0135135135135158,0.6756756756756772,0.3378378378378386,0.0,0.0,0.3378378378378386
3398,Die Grünen,37,19,True,False,True,True,3,True,3,True,2.151493598862025,3.9295874822190555,5.014224751066848,4.018492176386914,10.864153627311524,5.974395448079662,2.364864864864863,1.0135135135135087,0.0,5.067567567567572,1.0135135135135158,1.0135135135135016
4073,SPD,37,19,False,False,False,False,2,True,2,True,6.721194879089616,8.001422475106686,6.152204836415365,6.792318634423893,13.40682788051209,13.30014224751067,2.0270270270270316,2.702702702702709,3.7162162162162176,3.0405405405405403,5.4054054054054035,9.121621621621621
2447,bunt.saar,37,19,True,True,True,True,2,True,3,True,3.5028449502133725,2.418207681365587,3.7873399715504945,5.58321479374111,5.903271692745378,3.5739687055476566,0.0,0.0,0.0,1.0135135135135087,1.0135135135135158,1.0135135135135158
1088,Die Grünen,37,19,False,False,False,True,29,True,31,True,5.4765291607396875,2.3115220483641536,13.406827880512097,0.32005689900426404,13.620199146514935,8.445945945945937,3.0405405405405403,2.702702702702709,1.689189189189193,1.3513513513513473,0.3378378378378386,1.3513513513513686
3810,DIE LINKE,37,19,True,False,False,True,3,True,20,True,0.9246088193456643,1.7247510668563208,1.5825035561877598,2.4537695590327075,6.13442389758179,0.4445234708392647,2.0270270270270316,3.378378378378372,2.0270270270270316,3.7162162162162105,0.0,3.0405405405405475
5209,bunt.saar,37,19,True,False,True,True,5,True,2,True,1.333570412517787,1.618065433854909,0.16002844950213557,5.014224751066855,5.992176386913229,2.2403982930298696,3.378378378378379,2.0270270270270174,3.7162162162162105,3.378378378378379,2.702702702702709,0.3378378378378386
1002,Die Grünen,37,19,True,False,True,False,4,True,23,True,1.866998577524896,5.2275960170697005,4.000711237553347,4.67638691322901,7.912517780938828,6.561166429587473,2.0270270270270245,1.013513513513523,3.378378378378379,1.6891891891892001,4.391891891891895,4.391891891891888
3229,FDP,37,19,False,False,True,True,2,True,2,True,5.2631578947368425,5.26315789473685,5.867709815078236,5.689900426742533,1.4935988620199154,14.50924608819345,5.4054054054054035,5.743243243243242,5.4054054054054035,4.391891891891888,3.0405405405405403,11.148648648648646
