person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
4158,DIE LINKE,37,19,False,False,False,False,24,True,35,True,0.4800853485063925,2.3826458036984377,4.587482219061172,0.16002844950213557,0.1955903271692847,8.783783783783782,1.689189189189186,2.0270270270270316,14.189189189189193,5.743243243243235,8.445945945945944,17.22972972972972
1934,FDP,37,19,True,False,True,True,1,True,1,True,0.2489331436700013,1.8669985775249032,1.6358463726884764,3.7162162162162105,4.142958748221908,1.1201991465149348,6.081081081081074,6.418918918918919,6.756756756756754,3.7162162162162247,9.121621621621614,9.797297297297302
1331,SPD,37,19,False,True,False,False,32,True,4,True,0.12446657183499354,1.4935988620199083,0.23115220483641963,2.2048364153627347,5.903271692745378,3.4139402560455068,7.094594594594589,3.0405405405405475,6.756756756756758,8.108108108108112,5.4054054054054035,8.445945945945937
3492,SPD,37,19,False,True,False,True,5,True,6,True,1.0668563300142253,1.5469416785206391,3.36059743954479,7.254623044096725,0.284495021337122,3.342816500711251,1.0135135135135087,0.6756756756756772,3.378378378378372,5.405405405405411,1.3513513513513544,7.432432432432435
4393,CDU,37,19,False,False,False,False,1,True,7,True,1.760312944523477,0.2844950213371291,3.5028449502133725,6.6322901849217715,0.7112375533428192,4.036273115220482,8.445945945945958,8.783783783783782,14.527027027027025,5.067567567567565,13.513513513513516,15.202702702702702
2247,CDU,37,19,False,False,False,False,35,True,33,True,4.285206258890469,3.3961593172119535,2.151493598862025,0.6934566145092447,0.6756756756756772,1.0312944523470833,7.0945945945945965,3.7162162162162176,8.78378378378379,4.054054054054056,8.108108108108105,3.378378378378379
550,Die Grünen,37,19,False,True,False,True,1,True,4,True,2.5604551920341407,3.4317211948790884,0.2489331436700013,7.876955903271689,4.000711237553347,2.0803698435277482,4.729729729729733,1.0135135135135016,2.0270270270270316,3.0405405405405403,0.0,3.7162162162162247
4964,FDP,37,19,True,False,True,True,16,True,23,True,0.8179231863442382,8.588193456614505,6.258890469416791,4.054054054054063,4.996443812233295,1.973684210526315,1.013513513513523,3.7162162162162105,13.175675675675677,0.6756756756756914,3.7162162162162176,14.189189189189186
598,CDU,37,19,False,False,False,False,23,True,23,True,4.534139402560456,5.814366998577526,4.3029871977240575,3.7517780938833525,1.2802275960170704,7.859174964438118,4.054054054054063,6.756756756756758,13.513513513513523,3.0405405405405332,7.0945945945945965,12.162162162162161
4688,bunt.saar,37,19,True,True,True,True,5,True,7,True,4.071834992887624,1.9914651493598896,3.36059743954479,2.1337126600284506,5.138691322901849,3.5028449502133583,4.729729729729726,3.7162162162162247,0.3378378378378244,7.432432432432435,1.689189189189193,5.4054054054054035
