person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
1299,FDP,37,19,False,False,True,False,5,True,28,True,1.262446657183503,9.477240398293027,13.157894736842103,9.726173541963014,8.819345661450917,11.11308677098151,4.391891891891902,7.094594594594604,8.783783783783782,3.0405405405405332,4.729729729729733,10.472972972972972
413,bunt.saar,37,19,False,True,False,True,3,True,1,True,11.557610241820768,2.5248933143669916,5.26315789473685,11.931009957325749,2.00924608819345,8.890469416785209,3.0405405405405332,1.689189189189186,3.378378378378372,1.689189189189193,7.094594594594589,1.0135135135135158
1803,bunt.saar,37,19,True,True,True,True,6,True,11,True,10.099573257467995,4.623044096728307,4.925320056899011,14.829302987197735,3.2183499288762505,4.320768136557618,3.378378378378379,5.743243243243242,2.3648648648648702,7.094594594594582,3.7162162162162105,5.743243243243242
1569,FDP,37,19,True,True,True,True,1,True,1,True,12.713371266002838,5.903271692745371,13.442389758179235,13.282361308677096,5.0497866287340045,13.904694167852064,0.3378378378378386,1.3513513513513544,1.3513513513513544,0.3378378378378386,1.3513513513513509,1.3513513513513509
89,DIE LINKE,37,19,False,False,False,False,33,True,9,True,6.98790896159317,1.689189189189193,6.97012802275961,2.7204836415362763,5.938833570412527,6.063300142247506,5.067567567567572,8.108108108108105,0.3378378378378386,3.0405405405405332,4.391891891891888,1.3513513513513473
1341,Die Grünen,37,19,True,True,True,True,1,True,1,True,11.077524893314369,2.329302987197721,0.3022759601707037,15.16714082503556,1.8847795163584777,1.2091038406827863,0.3378378378378386,2.0270270270270174,7.432432432432435,4.729729729729733,8.108108108108112,6.081081081081095
1737,CDU,37,19,True,True,False,False,18,True,12,True,0.4445234708392718,10.295163584637265,12.179943100995736,1.7069701280227676,11.859886201991465,16.251778093883352,0.675675675675663,5.067567567567565,4.391891891891895,3.7162162162162105,2.7027027027027017,5.743243243243249
809,FDP,37,19,True,True,True,True,10,True,13,True,6.792318634423893,4.036273115220482,10.526315789473685,10.295163584637258,7.1657183499288735,8.25035561877668,1.3513513513513544,5.743243243243242,5.4054054054054035,6.418918918918919,1.689189189189186,8.783783783783775
2358,bunt.saar,37,19,True,False,True,False,7,True,2,True,11.859886201991465,2.738264580369851,6.703413940256041,15.647226173541966,0.6934566145092447,8.214793741109531,0.3378378378378386,2.0270270270270174,3.0405405405405475,2.7027027027027017,6.756756756756751,3.0405405405405332
1083,CDU,37,19,True,False,True,False,4,True,9,True,1.9025604551920452,5.067567567567565,5.352062588904694,2.3826458036984377,4.036273115220482,7.432432432432435,3.378378378378372,0.0,2.7027027027027017,3.378378378378372,1.689189189189193,5.067567567567565
