person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
4765,SPD,37,19,True,True,False,True,3,True,4,True,4.054054054054056,4.160739687055475,3.769559032716927,1.1735419630156443,0.5689900426742582,4.516358463726888,3.0405405405405475,3.378378378378386,2.364864864864856,7.0945945945945965,4.054054054054049,5.067567567567565
773,FDP,37,19,True,False,True,True,5,True,7,True,4.356330014224753,4.374110953058327,0.6934566145092447,2.187055476529153,3.09388335704125,1.973684210526315,2.364864864864863,2.0270270270270316,3.7162162162162105,8.445945945945944,1.0135135135135158,4.054054054054049
103,FDP,37,19,True,True,True,True,2,True,2,True,0.17780938833571014,1.5291607396870575,2.009246088193457,9.28165007112375,5.352062588904694,3.1827880512091085,0.0,6.418918918918919,8.108108108108105,8.108108108108098,7.432432432432428,7.094594594594604
2317,FDP,37,19,True,True,True,True,1,True,1,True,7.788051209103841,5.51209103840683,1.244665718349932,11.308677098150781,6.863442389758184,5.938833570412516,0.0,4.054054054054056,5.4054054054054035,0.0,10.810810810810807,10.810810810810809
2771,bunt.saar,37,19,True,True,True,True,2,True,1,True,0.2489331436699942,7.912517780938828,4.694167852062591,1.1379800853485094,10.419630156472252,1.1024182076813673,3.378378378378379,1.689189189189193,0.3378378378378386,4.391891891891895,3.7162162162162247,3.7162162162161962
4929,CDU,37,19,False,True,False,True,14,True,9,True,2.951635846372696,0.6401137980085352,3.0761024182076824,2.8982930298719793,0.6756756756756772,2.115931721194869,1.3513513513513473,2.0270270270270245,2.364864864864863,1.3513513513513615,5.405405405405411,1.689189189189193
3218,bunt.saar,37,19,True,True,True,True,8,True,7,True,12.286628733997162,1.9381223328591872,1.831436699857747,2.7560455192034183,2.3470839260312957,5.4054054054054035,3.0405405405405475,4.391891891891881,8.78378378378379,0.0,7.770270270270274,8.783783783783775
2354,FDP,37,19,True,False,True,False,3,True,16,True,5.600995732574688,0.12446657183500065,1.546941678520625,7.681365576102436,2.809388335704128,4.17852062588905,9.797297297297298,7.0945945945945965,9.121621621621621,4.054054054054063,10.810810810810807,9.797297297297298
20,Die Grünen,37,19,True,True,False,False,2,True,5,True,1.511379800853483,0.5689900426742582,0.8534850640113802,3.022759601706966,6.294452347083926,6.383357041251777,4.054054054054056,0.0,4.729729729729726,4.054054054054056,5.067567567567565,7.770270270270274
3945,bunt.saar,37,19,False,False,True,True,20,True,31,True,7.290184921763874,6.116642958748216,8.463726884779526,0.7467994310099542,4.8364153627311595,3.271692745376953,0.0,2.7027027027026946,2.7027027027026946,0.3378378378378386,3.0405405405405332,4.391891891891888
