person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
13,SPD,37,19,False,False,False,False,1,True,1,True,1.8492176386913215,2.916073968705547,3.7873399715504945,9.761735419630156,3.0049786628734054,2.187055476529153,2.364864864864856,1.689189189189193,1.0135135135135087,8.783783783783782,4.729729729729733,1.3513513513513544
4893,CDU,37,19,True,True,True,True,4,True,10,True,1.653627311522051,0.9957325746799413,1.511379800853483,0.2489331436699942,1.9381223328591872,0.49786628733995997,1.0135135135135158,0.6756756756756701,2.0270270270270316,0.6756756756756772,2.0270270270270316,1.689189189189193
2577,FDP,37,19,True,False,True,True,6,True,24,True,4.409672830725462,0.6401137980085352,11.433143669985775,4.747510668563301,7.645803698435273,4.214082503556185,7.770270270270274,2.702702702702709,5.405405405405411,0.3378378378378386,1.0135135135135087,0.3378378378378315
3244,bunt.saar,37,19,True,True,True,True,3,True,4,True,2.3115220483641536,4.071834992887624,4.534139402560456,0.8712660028449477,6.347795163584642,6.169985775248932,4.054054054054056,6.081081081081074,4.391891891891902,5.743243243243242,6.756756756756751,5.743243243243256
2474,CDU,37,19,True,True,True,True,1,True,3,True,7.521337126600272,3.840682788051211,0.1422475106685539,5.227596017069708,3.09388335704125,2.86273115220483,4.391891891891888,3.7162162162162176,0.6756756756756772,1.689189189189186,0.6756756756756701,2.7027027027026946
284,Die Grünen,37,19,False,False,True,True,2,True,4,True,2.809388335704128,12.624466571834986,1.9025604551920452,7.752489331436699,1.4580369843527734,0.7645803698435287,3.378378378378379,5.743243243243235,2.0270270270270316,6.418918918918919,1.0135135135135158,0.675675675675663
4586,DIE LINKE,37,19,False,False,False,False,36,True,3,True,5.049786628733997,6.899004267425312,0.49786628733995997,8.890469416785209,4.960881934566139,0.16002844950213557,6.081081081081088,5.4054054054054035,3.0405405405405332,8.783783783783782,3.378378378378386,0.6756756756756843
2350,FDP,37,19,True,True,True,True,1,True,1,True,8.730440967283073,2.009246088193457,12.091038406827881,0.7823613086770962,8.890469416785205,8.712660028449502,0.6756756756756772,2.7027027027027017,5.405405405405407,0.3378378378378244,6.081081081081084,5.405405405405407
630,Die Grünen,37,19,False,True,False,True,20,True,3,True,6.116642958748223,6.8100995732574745,2.115931721194869,6.045519203413946,6.1877667140825,3.591749644381224,3.7162162162162176,5.743243243243256,4.729729729729726,1.0135135135135087,4.054054054054049,2.364864864864856
4868,bunt.saar,37,19,True,False,True,True,3,True,20,True,2.5960170697012828,2.1692745376955855,1.3513513513513544,1.5291607396870575,3.200568990042683,0.4978662873399742,0.6756756756756701,1.3513513513513544,2.702702702702709,1.689189189189186,2.364864864864856,1.0135135135135158
3285,FDP,37,19,True,True,True,True,7,True,1,True,1.1735419630156443,0.3911806543385481,5.192034139402562,1.7780938833570303,9.957325746799434,3.0938833570412516,1.3513513513513544,5.067567567567565,3.7162162162162176,1.3513513513513544,0.0,8.445945945945947
1521,SPD,37,19,True,True,True,True,2,True,8,True,4.729729729729726,0.7467994310099613,2.8449502133712485,4.285206258890469,4.320768136557618,6.258890469416784,2.702702702702709,1.0135135135135158,3.0405405405405546,2.364864864864856,5.4054054054054035,0.3378378378378386
4601,CDU,37,19,False,False,False,False,1,True,37,False,2.5960170697012828,2.3826458036984377,5.174253200568991,2.7560455192034112,8.179231863442396,5.51209103840683,0.3378378378378386,0.0,0.6756756756756772,4.054054054054049,5.067567567567572,5.4054054054054035
1147,CDU,37,19,False,False,False,True,1,True,22,True,5.600995732574688,5.672119487908965,4.356330014224753,1.3335704125177799,10.775248933143672,5.672119487908965,2.0270270270270245,2.7027027027027017,0.3378378378378386,3.378378378378372,4.729729729729733,1.3513513513513544
5070,Die Grünen,37,19,True,True,True,True,15,True,14,True,1.653627311522051,2.6493598862019923,2.8627311522048444,0.23115220483641252,5.565433854907546,3.2183499288762505,3.0405405405405332,1.689189189189193,3.0405405405405475,0.3378378378378386,3.0405405405405546,1.3513513513513686
2399,FDP,37,19,True,False,True,False,1,True,6,True,0.5334281650071233,5.974395448079662,2.631578947368425,0.03556187766713492,4.623044096728307,1.1379800853485165,4.391891891891895,3.0405405405405403,0.0,2.364864864864863,1.0135135135135087,3.7162162162162105
563,FDP,37,19,True,True,True,True,7,True,11,True,4.302987197724043,2.5426742532005733,1.2802275960170775,2.3648648648648702,1.2624466571834958,2.044807965860592,1.0135135135135087,3.378378378378379,1.689189189189186,1.013513513513523,1.0135135135135158,3.378378378378379
805,SPD,37,19,False,False,False,True,4,True,13,True,4.409672830725462,3.236130867709818,6.987908961593163,5.0853485064011394,4.694167852062584,1.9203413940255984,3.7162162162162176,0.6756756756756843,4.054054054054042,1.0135135135135158,3.0405405405405332,1.3513513513513473
98,CDU,37,19,True,False,True,True,1,True,10,True,0.40896159317210845,0.1422475106685539,1.5647226173541924,4.800853485064017,0.12446657183499354,3.9295874822190555,2.0270270270270316,0.6756756756756843,1.0135135135135158,0.3378378378378386,0.6756756756756772,2.364864864864863
