person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
17552,AfD,37,19,True,True,True,True,3,True,10,True,6.827880512091042,5.209815078236119,1.2268847795163538,2.400426742532005,6.543385490753913,10.899715504978651,3.413940256045521,6.36557610241821,3.769559032716927,9.334992887624466,9.477240398293027,7.770270270270274,4.054054054054049,5.4054054054054035,4.729729729729726,5.067567567567572,8.108108108108098,5.067567567567572,4.054054054054056,7.432432432432428,8.445945945945951,8.783783783783782
12713,AfD,37,19,True,False,True,True,7,True,1,True,3.022759601706966,2.507112375533424,0.1244665718349971,1.831436699857754,5.1920341394025655,10.010668563300136,3.342816500711244,3.69843527738265,1.3869132290184893,1.6002844950213415,7.521337126600272,2.7027027027026946,0.3378378378378244,3.3783783783783754,2.7027027027027017,0.0,1.689189189189186,2.702702702702709,2.7027027027027017,3.0405405405405403,1.689189189189193,1.3513513513513402
24256,Volt,37,19,False,True,True,True,27,True,6,True,0.604551920341386,2.0270270270270316,1.7069701280227747,9.743954480796589,7.2724039829302995,3.769559032716927,2.471550497866289,1.262446657183503,5.992176386913229,1.6714082503556114,2.720483641536269,3.378378378378379,2.702702702702709,0.3378378378378386,8.783783783783782,2.7027027027026946,2.3648648648648702,1.0135135135135158,2.3648648648648702,1.3513513513513402,2.0270270270270316,1.0135135135135158
8536,AfD,37,19,True,False,True,True,1,True,27,True,2.4537695590327075,4.445234708392604,2.6137980085348502,11.948790896159316,8.7660028449502,2.4537695590327147,8.214793741109531,1.9914651493598896,1.582503556187767,3.8584637268847786,6.845661450924595,0.6756756756756772,1.3513513513513544,0.6756756756756701,0.6756756756756843,0.0,3.0405405405405403,0.6756756756756772,1.689189189189193,0.3378378378378386,1.0135135135135158,2.0270270270270316
4101,AfD,37,19,False,False,True,True,1,True,16,True,1.9914651493598896,1.8847795163584706,5.992176386913222,1.3157894736842124,4.338549075391185,4.729729729729726,0.8712660028449548,3.271692745376953,0.5156472261735487,0.4800853485063925,0.7467994310099613,4.391891891891888,3.7162162162162176,0.3378378378378244,0.6756756756756772,4.391891891891902,1.3513513513513615,1.689189189189193,2.364864864864863,2.3648648648648702,2.0270270270270245,2.3648648648648702
10433,Volt,37,19,False,False,False,False,3,True,22,True,9.28165007112375,9.246088193456615,7.04125177809388,0.3911806543385552,9.495021337126602,5.796586059743959,7.130156472261724,1.4758179231863409,1.5291607396870432,5.547652916073957,2.86273115220483,5.067567567567572,5.743243243243242,5.743243243243242,4.391891891891902,6.756756756756758,8.445945945945951,6.0810810810810665,3.0405405405405475,2.7027027027026946,6.081081081081081,5.4054054054054035
24070,Volt,37,19,False,False,False,False,24,True,24,True,2.6493598862019923,0.6934566145092447,2.400426742532005,0.9068278805120897,4.87197724039828,10.810810810810807,3.2894736842105345,8.605974395448087,0.32005689900426404,0.10668563300143319,7.912517780938835,3.7162162162162176,4.054054054054042,2.0270270270270316,1.689189189189193,1.0135135135135087,4.391891891891888,3.7162162162162105,0.3378378378378457,1.689189189189186,2.0270270270270174,0.3378378378378386
7703,AfD,37,19,False,True,True,True,3,True,5,True,0.4800853485063925,2.471550497866289,6.54338549075392,1.2624466571834958,4.427453769559023,2.080369843527741,4.302987197724036,1.6358463726884764,2.435988620199147,1.1201991465149348,1.5469416785206391,2.3648648648648702,1.689189189189193,0.6756756756756701,3.0405405405405403,1.0135135135135158,0.6756756756756772,0.3378378378378386,0.3378378378378386,0.3378378378378386,0.6756756756756701,0.6756756756756772
2676,FDP,37,19,True,False,True,True,17,True,31,True,2.6849217638691343,0.9423897581792318,4.391891891891895,1.3691322901849219,1.1557610241820697,6.507823613086771,2.4537695590327075,3.44950213371267,2.951635846372696,3.9118065433855023,2.6137980085348573,1.3513513513513544,1.0135135135135016,0.6756756756756701,4.054054054054063,0.0,1.6891891891892001,0.3378378378378457,0.3378378378378457,0.6756756756756701,0.0,0.6756756756756772
7223,AfD,37,19,True,True,True,True,4,True,7,True,7.290184921763881,5.1209103840682815,4.907539118065426,6.027738264580364,3.3961593172119677,1.2624466571834958,7.823613086770983,1.973684210526315,1.511379800853483,1.7069701280227534,4.889758179231862,4.729729729729726,3.7162162162162247,3.378378378378386,4.729729729729733,0.6756756756756914,4.054054054054063,6.418918918918919,6.418918918918919,5.4054054054054035,6.756756756756758,1.6891891891891788
18142,Die Linke Halle,37,19,True,True,True,True,1,True,7,True,9.068278805120912,7.823613086770983,6.863442389758177,1.689189189189186,8.534850640113795,4.818634423897564,4.249644381223334,2.2226173541963163,1.653627311522058,2.6137980085348573,7.02347083926032,4.054054054054056,1.3513513513513473,6.756756756756744,2.0270270270270245,1.3513513513513544,6.756756756756744,4.054054054054049,0.3378378378378386,3.0405405405405332,3.0405405405405332,5.405405405405411
