person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
10433,Volt,37,19,False,False,False,False,3,True,36,True,3.2183499288762505,3.2539118065433854,1.51137980085349,2.3648648648648702,0.9423897581792318,4.071834992887631,1.4224751066856385,2.471550497866289,0.8712660028449477,1.6002844950213415,3.058321479374108,9.121621621621621,6.081081081081088,7.0945945945945965,0.675675675675663,5.4054054054054035,2.7027027027026946,4.7297297297297405,7.0945945945945965,1.01351351351353,0.6756756756756772,8.108108108108112
24070,Volt,37,19,False,False,False,False,30,True,25,True,3.271692745376953,2.5960170697012828,3.520625889046933,4.854196301564727,2.2403982930298625,0.9423897581792318,3.2894736842105345,3.8940256045519206,0.32005689900426404,4.711948790896166,1.333570412517787,1.3513513513513544,0.3378378378378457,2.0270270270270245,2.0270270270270245,0.0,1.0135135135135158,1.3513513513513473,6.081081081081074,3.0405405405405403,3.0405405405405546,3.0405405405405403
7703,AfD,37,19,False,True,False,True,34,True,8,True,2.151493598862018,1.1557610241820697,0.6223328591749677,3.8940256045519206,4.427453769559023,2.080369843527741,5.618776671408241,0.9779516358463738,0.1955903271692847,2.435988620199147,1.0846372688477857,0.0,0.6756756756756772,12.5,5.743243243243235,1.6891891891891788,7.432432432432435,10.13513513513513,7.432432432432428,8.445945945945944,9.797297297297298,5.405405405405396
2676,FDP,37,19,True,False,True,True,13,True,31,True,8.60597439544808,4.978662873399728,0.8712660028449548,5.316500711237566,2.471550497866289,5.849928876244675,4.12517780938834,1.8136557610241795,0.32005689900426404,0.6223328591749677,11.201991465149362,3.378378378378372,2.3648648648648702,1.0135135135135158,0.6756756756756843,0.6756756756756772,1.689189189189186,0.3378378378378386,1.0135135135135087,1.0135135135135158,1.0135135135135087,5.4054054054054035
7223,AfD,37,19,True,True,True,True,1,True,2,True,4.000711237553347,1.831436699857747,1.013513513513523,10.419630156472266,0.10668563300143319,11.237553342816497,4.676386913229017,4.605263157894733,1.7780938833570374,0.9246088193456643,1.6002844950213415,3.7162162162162247,1.689189189189193,7.094594594594586,2.0270270270270174,0.675675675675663,6.756756756756751,5.743243243243246,7.094594594594593,7.432432432432428,7.432432432432428,5.4054054054054035
18142,Die Linke Halle,37,19,False,False,False,False,1,True,34,True,1.4580369843527734,1.2446657183499283,5.636557610241823,7.610241820768131,3.9295874822190555,12.944523470839272,5.618776671408256,1.0668563300142182,8.214793741109531,10.544096728307252,0.4445234708392647,7.432432432432435,5.4054054054054035,2.3648648648648702,1.0135135135135087,3.0405405405405403,3.0405405405405546,1.0135135135135158,1.0135135135135016,7.0945945945945965,3.7162162162162105,5.067567567567572
16249,FDP,37,19,False,False,False,False,35,True,26,True,0.3378378378378386,3.8584637268847715,0.10668563300142608,7.894736842105267,2.6493598862019923,0.5867709815078399,3.5384068278805074,3.413940256045514,2.3115220483641536,2.044807965860592,3.7873399715504945,5.067567567567565,2.3648648648648702,4.391891891891895,3.7162162162162176,0.6756756756756701,3.0405405405405475,0.6756756756756701,4.391891891891888,4.054054054054056,4.391891891891902,3.0405405405405475
11916,FDP,37,19,True,False,True,True,7,True,2,True,11.522048364153626,7.005689900426745,0.9779516358463738,3.058321479374108,5.51209103840683,0.9779516358463738,4.054054054054049,0.32005689900427114,4.107396870554766,3.2539118065433854,8.392603129445234,4.729729729729726,6.418918918918912,1.0135135135135087,0.6756756756756772,4.729729729729733,2.0270270270270245,0.0,0.6756756756756772,0.3378378378378386,2.0270270270270316,5.067567567567565
13773,FDP,37,19,True,False,True,False,4,True,13,True,0.604551920341386,0.03556187766713492,4.463015647226172,5.743243243243242,6.258890469416784,4.445234708392604,4.356330014224753,3.0049786628733983,5.600995732574688,6.578947368421048,2.6137980085348573,4.391891891891902,2.0270270270270245,5.405405405405411,3.0405405405405403,4.391891891891902,8.78378378378379,4.391891891891888,1.689189189189193,5.067567567567565,2.7027027027026946,1.0135135135135158
8521,AfD,37,19,True,True,True,False,1,True,1,True,7.752489331436692,7.841394025604544,2.578236130867701,15.04267425320057,9.868421052631575,3.52062588904694,4.409672830725455,6.205547652916081,4.729729729729733,3.058321479374108,8.25035561877666,4.729729729729726,1.6891891891891788,11.148648648648642,8.783783783783782,5.067567567567565,4.054054054054056,13.513513513513512,9.797297297297298,8.783783783783782,10.135135135135137,6.756756756756751
24284,dieBasis,37,19,True,False,False,False,10,True,36,True,2.720483641536269,2.578236130867701,6.756756756756758,0.5689900426742511,1.262446657183503,3.4317211948790884,2.151493598862025,8.036984352773828,4.9075391180654435,0.6223328591749677,4.765291607396861,5.743243243243256,4.391891891891902,8.78378378378379,6.081081081081081,6.4189189189189335,7.432432432432435,10.472972972972975,10.472972972972968,2.0270270270270316,7.770270270270274,1.0135135135135158
17586,AfD,37,19,True,True,True,False,1,True,4,True,2.6137980085348573,8.766002844950194,8.499288762446653,8.054765291607396,5.8677098150782285,3.022759601706973,6.881223328591744,0.08890469416785152,11.415362731152207,6.667852062588906,1.4402560455191917,2.364864864864856,1.0135135135135016,10.13513513513513,4.391891891891895,2.0270270270270316,4.054054054054049,9.121621621621614,9.121621621621625,8.783783783783782,9.121621621621625,3.7162162162162105
