person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
5269,Volt,37,19,False,False,False,False,30,True,36,True,5.7254623044096675,3.3961593172119535,1.369132290184929,4.854196301564727,2.3648648648648702,0.03556187766713492,3.627311522048373,2.115931721194869,0.03556187766713492,1.2980085348506378,4.818634423897571,6.418918918918912,4.729729729729733,3.7162162162162105,1.0135135135135087,4.7297297297297405,2.0270270270270316,6.081081081081074,4.729729729729726,2.3648648648648702,5.4054054054054035,2.0270270270270174
18244,Die Linke Halle,37,19,False,False,True,False,1,True,1,True,5.47652916073968,2.1692745376955926,7.467994310099577,6.756756756756758,3.733997155049785,7.699146514935983,4.125177809388333,7.645803698435266,12.339971550497872,7.361308677098144,8.143669985775247,8.108108108108112,7.432432432432428,8.108108108108112,5.4054054054054035,7.432432432432428,5.743243243243242,8.108108108108112,8.108108108108112,0.6756756756756772,8.108108108108112,8.108108108108105
13332,Grüne,37,19,True,False,True,True,3,True,26,True,19.327880512091042,13.30014224751067,7.574679943100989,0.03556187766713492,7.396870554765293,1.2091038406827863,3.982930298719779,5.45874822190612,0.5334281650071233,4.569701280227591,12.464438122332865,3.0405405405405403,4.729729729729733,4.054054054054063,3.378378378378379,4.054054054054056,5.067567567567565,6.081081081081081,4.054054054054049,4.054054054054049,6.081081081081081,3.7162162162162105
21107,AfD,37,19,True,False,True,True,4,True,21,True,1.0312944523470833,3.3250355618776624,4.37411095305832,3.9118065433855023,5.725462304409675,2.951635846372696,6.756756756756758,2.1337126600284506,3.0761024182076824,2.4537695590327147,0.17780938833571014,13.513513513513509,10.472972972972975,14.189189189189186,4.054054054054049,8.108108108108112,10.810810810810807,9.45945945945946,12.837837837837839,7.770270270270267,10.810810810810807,12.837837837837839
17105,AfD,37,19,False,False,True,True,1,True,2,True,11.824324324324323,6.116642958748223,11.699857752489326,7.396870554765293,5.761024182076817,3.129445234708392,10.846372688477949,15.913940256045521,7.681365576102429,8.036984352773821,10.704125177809388,3.0405405405405475,0.675675675675663,2.027027027027028,4.729729729729733,1.3513513513513544,1.3513513513513473,4.729729729729733,5.743243243243235,2.0270270270270245,5.405405405405411,1.3513513513513402
21282,Volt,37,19,True,True,True,False,9,True,9,True,15.504978662873398,10.793029871977232,6.7745376955903325,0.9601706970128063,6.827880512091042,4.374110953058313,3.5739687055476566,6.756756756756758,5.138691322901849,2.9694167852062634,17.58534850640114,4.729729729729733,5.743243243243249,5.067567567567565,2.0270270270270245,5.743243243243242,2.702702702702709,6.081081081081095,3.7162162162162105,1.3513513513513544,5.067567567567565,2.364864864864863
5920,SPD,37,19,True,True,False,True,5,True,16,True,7.3790896159317185,3.876244665718353,0.1955903271692847,8.143669985775247,1.3869132290184822,0.9423897581792318,7.752489331436699,2.7916073968705533,3.0761024182076824,5.956614509246087,1.8492176386913215,11.486486486486491,9.797297297297291,11.824324324324337,7.432432432432428,9.459459459459467,5.067567567567558,14.189189189189193,11.82432432432433,2.3648648648648702,11.486486486486477,14.189189189189193
6677,SPD,37,19,True,False,False,False,19,True,20,True,2.3648648648648702,0.23115220483641252,6.347795163584642,5.7610241820768096,2.293741109530586,1.760312944523477,6.027738264580371,6.081081081081088,3.556187766714075,5.956614509246087,1.1201991465149348,19.59459459459459,15.54054054054054,16.891891891891895,8.108108108108105,13.513513513513516,6.081081081081088,15.878378378378379,13.513513513513523,4.729729729729726,12.837837837837832,16.891891891891895
12481,SPD,37,19,True,False,True,False,16,True,26,True,6.205547652916081,3.8584637268847715,6.952347083926043,0.6223328591749677,6.490042674253203,8.232574679943106,3.556187766714082,4.658605974395449,1.7425320056898954,2.329302987197721,4.640825035561882,0.3378378378378457,0.6756756756756772,1.0135135135135158,2.0270270270270316,2.364864864864863,0.0,3.378378378378379,0.3378378378378386,2.3648648648648702,2.7027027027027017,0.3378378378378386
21448,dieBasis,37,19,False,True,False,True,29,True,18,True,8.37482219061166,3.09388335704125,10.419630156472266,6.347795163584635,5.618776671408241,6.650071123755332,11.4153627311522,11.717638691322897,3.4317211948790884,9.423897581792318,8.392603129445234,6.418918918918919,2.3648648648648702,8.108108108108098,5.067567567567565,4.054054054054056,5.4054054054054035,6.081081081081081,9.121621621621628,6.418918918918919,5.405405405405411,4.054054054054049
